ncaa_id,display,massey,d3hoops,stats_ncaa,ncaa_manual,snyder,conference,region,gender
272,Hartford,Hartford,Hartford,Hartford,,Hartford,CNE,2,Coed
22989,Lyon,Lyon,Lyon,Lyon,,Lyon,SLIAC,8,Coed
225,Ferrum,Ferrum,Ferrum,Ferrum,Ferrum College,Ferrum,,,Coed
22626,Johnson & Wales (RI),J&W RI,JWU Providence,JWU (Providence),Johnson & Wales University (Providence),JWU Providence,CNE,2,Coed
26,Anna Maria,Anna Maria,Anna Maria,Anna Maria,Anna Maria College,Anna Maria,MASCAC,1,Coed
320,John Carroll,John Carroll,John Carroll,John Carroll,John Carroll University,John Carroll,NCAC,7,Coed
281,Hiram,Hiram,Hiram,Hiram,Hiram College,Hiram,PAC,7,Coed
8746,Southwestern,SW Univ TX,Southwestern,Southwestern (TX),Southwestern University (Texas),Southwestern,SAA,6,Coed
715,Trinity (TX),Trinity TX,Trinity (Texas),Trinity (TX),Trinity University (Texas),Trinity (Texas),SAA,6,Coed
8490,LeTourneau,Le Tourneau,LeTourneau,LeTourneau,LeTourneau University,LeTourneau,SCAC,10,Coed
1124,Hendrix,Hendrix,Hendrix,Hendrix,Hendrix College,Hendrix,SCAC,10,Coed
8530,McMurry,McMurry,McMurry,McMurry,McMurry University,McMurry,ASC,10,Coed
1355,Schreiner,Schreiner,Schreiner,Schreiner,Schreiner University,Schreiner,ASC,10,Coed
319,New Jersey City,NJ City,New Jersey City,New Jersey City,New Jersey City University,New Jersey City,NJAC,4,Coed
1254,Neumann,Neumann,Neumann,Neumann,Neumann University,Neumann,MACC,5,Coed
397,Marywood,Marywood,Marywood,Marywood,Marywood University,Marywood,MACF,4,Coed
372,Luther,Luther IA,Luther,Luther,Luther College,Luther,ARC,9,Coed
475,SUNY New Paltz,SUNY New Paltz,SUNY New Paltz,SUNY New Paltz,State University of New York at New Paltz,SUNY New Paltz,NJAC,4,Coed
396,Maryville,Maryville TN,Maryville (Tenn.),Maryville (TN),Maryville College (Tennessee),Maryville (Tenn.),SAA,6,Coed
28593,Birmingham So,Birmingham So,Birmingham-Southern,Birmingham-So.,Birmingham-Southern College,,,,Coed
88,Cabrini,Cabrini,Cabrini,Cabrini,Cabrini University,,,,Coed
23624,Cazenovia,Cazenovia,Cazenovia,Cazenovia,Cazenovia College,,,,Coed
958,Summit,Summit,Clarks Summit,Clarks Summit,Clarks Summit University,,,,Coed
1064,E Nazarene,E Nazarene,Eastern Nazarene,Eastern Nazarene,Eastern Nazarene College,,,,Coed
30032,Finlandia,Finlandia,Finlandia,Finlandia,Finlandia University,,,,Coed
11538,Fontbonne,Fontbonne,Fontbonne,Fontbonne,Fontbonne University,,,,Coed
23725,Medaille,Medaille,Medaille,Medaille,Medaille College,,,,Coed
1267,Northland,Northland,Northland,Northland,Northland College,,,,Coed
761,Wells,Wells,Wells,Wells,Wells College,,,,Coed
30188,Bryn Athyn,Bryn Athyn,Bryn Athyn,Bryn Athyn,Bryn Athyn College,,,4,Coed
15882,Rosemont,Rosemont,Rosemont,Rosemont,Rosemont College,,UEC,4,Coed
1390,Sul Ross,Sul Ross,Sul Ross State,Sul Ross St.,Sul Ross State University,,,,Coed
23121,UT Dallas,UT Dallas,Texas-Dallas,Texas-Dallas,University of Texas at Dallas,,,,Coed
30047,Keystone,Keystone,Keystone,Keystone,Keystone College,Keystone,UEC,4,Coed
1050,Defiance,Defiance,Defiance,Defiance,Defiance College,,,,Coed
30033,Mt Mary,Mt Mary,Mount Mary,Mount Mary,Mount Mary University,,,,Women
4,Adrian,Adrian,Adrian,Adrian,Adrian College,Adrian,MIAA,7,Coed
11324,Agnes Scott,Agnes Scott,Agnes Scott,Agnes Scott,Agnes Scott College,Agnes Scott,CCS,6,Women
2798,Albertus Magnus,Albertus Magnus,Albertus Magnus,Albertus Magnus,Albertus Magnus College,Albertus Magnus,GNAC,1,Coed
15,Albion,Albion,Albion,Albion,Albion College,Albion,MIAA,7,Coed
16,Albright,Albright,Albright,Albright,Albright College,Albright,MACC,5,Coed
18,Alfred,Alfred,Alfred,Alfred,Alfred University,Alfred,E8,3,Coed
30170,Alfred St.,Alfred St,Alfred State,Alfred St.,Alfred State College,Alfred State,SUNYAC,3,Coed
19,Allegheny,Allegheny,Allegheny,Allegheny,Allegheny College,Allegheny,PAC,7,Coed
21,Alma,Alma,Alma,Alma,Alma College,Alma,MIAA,7,Coed
938,Alvernia,Alvernia,Alvernia,Alvernia,Alvernia University,Alvernia,MACC,5,Coed
28746,Alverno,Alverno,Alverno,Alverno,Alverno College,Alverno,C2C,8,Women
24,Amherst,Amherst,Amherst,Amherst,Amherst College,Amherst,NESCAC,1,Coed
939,Anderson,Anderson IN,Anderson,Anderson (IN),Anderson University (Indiana),Anderson,HCAC,8,Coed
966,Arcadia,Arcadia,Arcadia,Arcadia,Arcadia University,Arcadia,MACF,4,Coed
30243,Asbury,Asbury,Asbury,Asbury,#Asbury University (active 2024-25),Asbury,CCS,6,Coed
38,Augsburg,Augsburg,Augsburg,Augsburg,Augsburg University,Augsburg,MIAC,9,Coed
40,Augustana,Augustana IL,Augustana,Augustana (IL),Augustana College (Illinois),Augustana,CCIW,8,Coed
42,Aurora,Aurora,Aurora,Aurora,Aurora University,Aurora,NACC,8,Coed
953,Austin College,Austin Col,Austin,Austin,Austin College,Austin,SCAC,10,Coed
30253,Carlow,Carlow,Carlow,Carlow,,,AMCC,7,Coed
44,Averett,Averett,Averett,Averett,Averett University,Averett,ODAC,6,Coed
45,Babson,Babson,Babson,Babson,Babson College,Babson,NEWMAC,2,Coed
46,Baldwin Wallace,Baldwin-Wallace,Baldwin Wallace,Baldwin Wallace,Baldwin Wallace University,Baldwin Wallace,OAC,7,Coed
962,Bard,Bard,Bard,Bard,Bard College,Bard,LL,3,Coed
58,Baruch,Baruch,Baruch,Baruch,Baruch College,Baruch,CUNYAC,4,Coed
50,Bates,Bates,Bates,Bates,Bates College,Bates,NESCAC,1,Coed
30197,Belhaven,Belhaven MS,Belhaven,Belhaven,Belhaven University,Belhaven,CCS,6,Coed
53,Beloit,Beloit,Beloit,Beloit,Beloit College,Beloit,MWC,9,Coed
296,Benedictine,Benedictine IL,Benedictine,Benedictine (IL),Benedictine University (Illinois),Benedictine,NACC,8,Coed
30171,Berea,Berea,Berea,Berea,Berea College,Berea,HCAC,8,Coed
973,Berry,Berry,Berry,Berry,Berry College,Berry,SAA,6,Coed
59,Bethany (WV),Bethany WV,Bethany,Bethany (WV),Bethany College (West Virginia),Bethany,PAC,7,Coed
30038,Bethany Luth,Bethany Luth,Bethany Lutheran,Bethany Lutheran,Bethany Lutheran College,Bethany Lutheran,UMAC,9,Coed
60,Bethel,Bethel MN,Bethel,Bethel (MN),Bethel University (Minnesota),Bethel,MIAC,9,Coed
64,Blackburn,Blackburn,Blackburn,Blackburn,Blackburn College,Blackburn,SLIAC,8,Coed
987,Bluffton,Bluffton,Bluffton,Bluffton,Bluffton University,Bluffton,HCAC,8,Coed
69,Bowdoin,Bowdoin,Bowdoin,Bowdoin,Bowdoin College,Bowdoin,NESCAC,1,Coed
73,Brandeis,Brandeis,Brandeis,Brandeis,Brandeis University,Brandeis,UAA,2,Coed
30094,Brevard,Brevard,Brevard,Brevard,Brevard College,Brevard,USAC,6,Coed
75,Bridgewater (VA),Bridgewater VA,Bridgewater (Va.),Bridgewater (VA),Bridgewater College (Virginia),,ODAC,6,Coed
76,Bridgewater St.,Bridgewater MA,Bridgewater State,Bridgewater St.,Bridgewater State University,Bridgewater State,MASCAC,1,Coed
78,Brockport St.,Brockport St,Brockport,SUNY Brockport,State University of New York at Brockport,Brockport,E8,3,Coed
79,Brooklyn College,Brooklyn Col,Brooklyn,Brooklyn,Brooklyn College,Brooklyn,CUNYAC,4,Coed
82,Bryn Mawr,Bryn Mawr,Bryn Mawr,Bryn Mawr,Bryn Mawr College,Bryn Mawr,CC,5,Women
84,Buena Vista,Buena Vista,Buena Vista,Buena Vista,Buena Vista University,Buena Vista,ARC,9,Coed
85,Buffalo St.,Buffalo St,Buffalo State,Buffalo St.,"Buffalo State, State University of New York",Buffalo State,SUNYAC,3,Coed
1305,Cairn,Cairn,Cairn,Cairn,Cairn University,Cairn,UEC,4,Coed
105,Cal Lutheran,Cal Lutheran,Cal Lutheran,Cal Lutheran,California Lutheran University,Cal Lutheran,SCIAC,10,Coed
89,Caltech,Caltech,Caltech,Caltech,California Institute of Technology,Caltech,SCIAC,10,Coed
114,Calvin,Calvin,Calvin,Calvin,Calvin University,Calvin,MIAA,7,Coed
117,Capital,Capital,Capital,Capital,Capital University,Capital,OAC,7,Coed
118,Carleton,Carleton MN,Carleton,Carleton,Carleton College,Carleton,MIAC,9,Coed
119,Carnegie Mellon,Carnegie Mellon,Carnegie Mellon,Carnegie Mellon,Carnegie Mellon University,Carnegie Mellon,UAA,7,Coed
120,Carroll,Carroll WI,Carroll,Carroll (WI),Carroll University (Wisconsin),Carroll,CCIW,8,Coed
121,Carthage,Carthage,Carthage,Carthage,Carthage College,Carthage,CCIW,8,Coed
122,Case Western,Case Western,Case Western Reserve,CWRU,Case Western Reserve University,Case Western Reserve,UAA,7,Coed
123,Castleton,Castleton,Castleton,VTSU Castleton,Castleton University,Castleton,LEC,2,Coed
124,Catholic,Catholic,Catholic,Catholic,Catholic University Drew University,Catholic,LAND,5,Coed
480,City College (NY),City Col NY,CCNY,CCNY,The City College of New York,CCNY,CUNYAC,4,Coed
14795,Cedar Crest,Cedar Crest,Cedar Crest,Cedar Crest,Cedar Crest College,Cedar Crest,UEC,4,Women
125,Centenary (LA),Centenary,Centenary (La.),Centenary (LA),Centenary College (Louisiana),Centenary (La.),SCAC,10,Coed
12884,Centenary (NJ),Centenary NJ,Centenary (N.J.),Centenary (NJ),Centenary University (New Jersey),Centenary (N.J.),AEC,5,Coed
126,Central (IA),Central IA,Central,Central (IA),Central College (Iowa),Central,ARC,9,Coed
132,Centre,Centre,Centre,Centre,Centre College,Centre,SAA,6,Coed
134,Chapman,Chapman,Chapman,Chapman,Chapman University,Chapman,SCIAC,10,Coed
10972,Chatham,Chatham,Chatham,Chatham,Chatham University,Chatham,PAC,7,Coed
137,Chicago,Chicago,Chicago,UChicago,University of Chicago,Chicago,UAA,8,Coed
139,Christopher Newport,Chris Newport,Christopher Newport,Chris. Newport,Christopher Newport University,Christopher Newport,C2C,6,Coed
142,Claremont-Mudd-Scripps,Claremont M.S.,Claremont-Mudd-Scripps,Claremont-M-S,Claremont McKenna-Harvey Mudd-Scripps Colleges,Claremont-Mudd-Scripps,SCIAC,10,Coed
145,Clark,Clark MA,Clark,Clark (MA),Clark University (Massachusetts),Clark,NEWMAC,2,Coed
146,Clarkson,Clarkson,Clarkson,Clarkson,Clarkson University,Clarkson,LL,3,Coed
722,Coast Guard,Coast Guard,Coast Guard,Coast Guard,U.S. Coast Guard Academy,Coast Guard,NEWMAC,2,Coed
150,Coe,Coe,Coe,Coe,Coe College,Coe,ARC,9,Coed
151,Colby,Colby,Colby,Colby,Colby College,Colby,NESCAC,1,Coed
152,Colby-Sawyer,Colby-Sawyer,Colby-Sawyer,Colby-Sawyer,Colby-Sawyer College,Colby-Sawyer,GNAC,1,Coed
154,Colorado College,Colorado Col,Colorado College,Colorado Col.,Colorado College,Colorado College,SCAC,10,Coed
24400,Concordia (TX),Concordia TX,Concordia (Texas),Concordia (TX),Concordia University Texas,Concordia (Texas),SCAC,10,Coed
1036,Concordia (WI),Concordia WI,Concordia (Wis.),Concordia Wisconsin,Concordia University Wisconsin,Concordia (Wis.),CCIW,8,Coed
160,Concordia-Chicago,Concordia IL,Concordia-Chicago,Concordia Chicago,Concordia University Chicago,Concordia-Chicago,NACC,8,Coed
161,Concordia Moorhead,Concordia Mhd,Concordia-Moorhead,Concordia-Mhead,"Concordia College, Moorhead",Concordia-Moorhead,MIAC,9,Coed
163,Connecticut College,CT College,Connecticut College,Connecticut Col.,Connecticut College,Connecticut College,NESCAC,1,Coed
166,Cornell,Cornell IA,Cornell,Cornell College,Cornell College,Cornell,MWC,9,Coed
168,Cortland,Cortland St,Cortland,Cortland,State University of New York at Cortland,Cortland,SUNYAC,3,Coed
30111,Covenant,Covenant,Covenant,Covenant,Covenant College,Covenant,CCS,6,Coed
30035,Crown,Crown MN,Crown,Crown (MN),Crown College (Minnesota),Crown,UMAC,9,Coed
170,Curry,Curry,Curry,Curry,Curry College,Curry,CNE,2,Coed
30219,Dean,Dean,Dean,Dean,Dean College,Dean,GNAC,1,Coed
179,Delaware Val,Delaware Val,Delaware Valley,Delaware Valley,Delaware Valley University,Delaware Valley,MACF,4,Coed
182,Denison,Denison,Denison,Denison,Denison University,Denison,NCAC,7,Coed
177,DePauw,DePauw,DePauw,DePauw,DePauw University,DePauw,NCAC,7,Coed
20,DeSales,DeSales,DeSales,DeSales,DeSales University,DeSales,MACF,4,Coed
185,Dickinson,Dickinson,Dickinson,Dickinson,Dickinson College,Dickinson,CC,5,Coed
1332,Dominican,Dominican IL,Dominican,Dominican (IL),Dominican University (Illinois),Dominican,NACC,8,Coed
190,Drew,Drew,Drew,Drew,Drew University,Drew,LAND,5,Coed
192,Dubuque,Dubuque,Dubuque,Dubuque,University of Dubuque,Dubuque,ARC,9,Coed
195,Earlham,Earlham,Earlham,Earlham,Earlham College,Earlham,HCAC,8,Coed
1062,East Texas Baptist,E Texas Bap,East Texas Baptist,East Tex. Baptist,East Texas Baptist University,East Texas Baptist,ASC,10,Coed
8968,Eastern Univ,Eastern Univ,Eastern,Eastern,Eastern University,Eastern,MACC,5,Coed
200,Eastern Connecticut,E Connecticut,Eastern Connecticut,Eastern Conn. St.,Eastern Connecticut State University,Eastern Connecticut,LEC,2,Coed
203,Eastern Mennonite,E Mennonite,Eastern Mennonite,East. Mennonite,Eastern Mennonite University,Eastern Mennonite,ODAC,6,Coed
1066,Edgewood,Edgewood,Edgewood,Edgewood,Edgewood College,Edgewood,NACC,8,Coed
211,Elizabethtown,Elizabethtown,Elizabethtown,Elizabethtown,Elizabethtown College,Elizabethtown,LAND,5,Coed
212,Elmhurst,Elmhurst,Elmhurst,Elmhurst,Elmhurst University,Elmhurst,CCIW,8,Coed
213,Elmira,Elmira,Elmira,Elmira,Elmira College,Elmira,E8,3,Coed
532,Elms,Elms,Elms,Elms,Elms College,Elms,GNAC,1,Coed
214,Emerson,Emerson,Emerson,Emerson,Emerson College,Emerson,NEWMAC,2,Coed
215,Emmanuel,Emmanuel MA,Emmanuel,Emmanuel (MA),Emmanuel College (Massachusetts),Emmanuel,GNAC,1,Coed
217,Emory,Emory,Emory,Emory,Emory University,Emory,UAA,6,Coed
8981,Endicott,Endicott,Endicott,Endicott,Endicott College,Endicott,CNE,2,Coed
218,Eureka,Eureka,Eureka,Eureka,Eureka College,Eureka,SLIAC,8,Coed
27892,Farmingdale,Farmingdale,Farmingdale State,Farmingdale St.,Farmingdale State College,Farmingdale State,SKY,3,Coed
221,FDU Florham,FDU Madison,FDU-Florham,FDU-Florham,"Fairleigh Dickinson University, Florham",FDU-Florham,MACF,4,Coed
227,Fitchburg St.,Fitchburg St,Fitchburg State,Fitchburg St.,Fitchburg State University,Fitchburg State,MASCAC,1,Coed
238,Framingham St.,Framingham St,Framingham State,Framingham St.,Framingham State University,Framingham State,MASCAC,1,Coed
30069,Franciscan,Franciscan OH,Franciscan (Ohio),Franciscan,Franciscan University of Steubenville,Franciscan (Ohio),PAC,7,Coed
2694,Franklin,Franklin,Franklin,Franklin,Franklin College,Franklin,HCAC,8,Coed
239,Franklin & Marshall,Frank & Marsh,Franklin and Marshall,Franklin & Marshall,Franklin & Marshall College,Franklin and Marshall,CC,5,Coed
242,Fredonia,SUNY Fredonia,Fredonia,Fredonia,The State University of New York at Fredonia,Fredonia,SUNYAC,3,Coed
245,Gallaudet,Gallaudet,Gallaudet,Gallaudet,Gallaudet University,Gallaudet,UEC,4,Coed
30084,Geneva,Geneva,Geneva,Geneva,Geneva College,Geneva,PAC,7,Coed
1094,George Fox,George Fox,George Fox,George Fox,George Fox University,George Fox,NWC,10,Coed
258,Gettysburg,Gettysburg,Gettysburg,Gettysburg,Gettysburg College,Gettysburg,CC,5,Coed
1099,Gordon,Gordon,Gordon,Gordon,Gordon College,Gordon,CNE,2,Coed
1467,Goucher,Goucher,Goucher,Goucher,Goucher College,Goucher,LAND,5,Coed
263,Greensboro,Greensboro,Greensboro,Greensboro,Greensboro College,Greensboro,USAC,6,Coed
1111,Greenville,Greenville,Greenville,Greenville,Greenville University,Greenville,SLIAC,8,Coed
264,Grinnell,Grinnell,Grinnell,Grinnell,Grinnell College,Grinnell,MWC,9,Coed
265,Grove City,Grove City,Grove City,Grove City,Grove City College,Grove City,PAC,7,Coed
1112,Guilford,Guilford,Guilford,Guilford,Guilford College,Guilford,ODAC,6,Coed
266,Gustavus Adolphus,Gust Adolphus,Gustavus Adolphus,Gustavus Adolphus,Gustavus Adolphus College,Gustavus Adolphus,MIAC,9,Coed
12399,Gwynedd-Mercy,Gwynedd-Mercy,Gwynedd Mercy,Gwynedd Mercy,Gwynedd Mercy University,Gwynedd Mercy,AEC,5,Coed
267,Hamilton,Hamilton,Hamilton,Hamilton,Hamilton College,Hamilton,NESCAC,1,Coed
268,Hamline,Hamline,Hamline,Hamline,Hamline University,Hamline,MIAC,9,Coed
269,Hampden-Sydney,Hampden-Sydney,Hampden-Sydney,Hampden-Sydney,Hampden-Sydney College,,ODAC,6,Men
1115,Hanover,Hanover,Hanover,Hanover,Hanover College,Hanover,HCAC,8,Coed
271,Hardin-Simmons,Hardin-Simmons,Hardin-Simmons,Hardin-Simmons,Hardin-Simmons University,Hardin-Simmons,ASC,10,Coed
273,Hartwick,Hartwick,Hartwick,Hartwick,Hartwick College,Hartwick,E8,3,Coed
276,Haverford,Haverford,Haverford,Haverford,Haverford College,Haverford,CC,5,Coed
278,Heidelberg,Heidelberg,Heidelberg,Heidelberg,Heidelberg University,Heidelberg,OAC,7,Coed
8398,Hilbert,Hilbert,Hilbert,Hilbert,Hilbert College,Hilbert,AMCC,7,Coed
282,Hobart & Smith,Hobart & Smith,Hobart,Hobart,Hobart and William Smigh Colleges,,LL,3,Men
284,Hollins,Hollins,Hollins,Hollins,Hollins University,Hollins,ODAC,6,Women
8404,Hood,Hood,Hood,Hood,Hood College,Hood,MACC,5,Coed
286,Hope,Hope,Hope,Hope,Hope College,Hope,MIAA,7,Coed
30160,Houghton,Houghton,Houghton,Houghton,Houghton College,Houghton,E8,3,Coed
2741,Howard Payne,Howard Payne,Howard Payne,Howard Payne,Howard Payne University,Howard Payne,ASC,10,Coed
292,Hunter,Hunter,Hunter,Hunter,Hunter College,Hunter,CUNYAC,4,Coed
1130,Huntingdon,Huntingdon,Huntingdon,Huntingdon,Huntingdon College,Huntingdon,CCS,6,Coed
1133,Husson,Husson,Husson,Husson,Husson University,Husson,NAC,1,Coed
297,Illinois Col,Illinois Col,Illinois College,Illinois Col.,Illinois College,Illinois College,MWC,9,Coed
30172,Illinois Tech,IL Tech,Illinois Tech,Illinois Tech,Illinois Institute of Technology,Illinois Tech,NACC,8,Coed
300,Illinois Wesleyan,IL Wesleyan,Illinois Wesleyan,Ill. Wesleyan,Illinois Wesleyan University,Illinois Wesleyan,CCIW,8,Coed
303,Immaculata,Immaculata,Immaculata,Immaculata,Immaculata University,Immaculata,AEC,5,Coed
313,Ithaca,Ithaca,Ithaca,Ithaca,Ithaca College,Ithaca,LL,3,Coed
321,John Jay,John Jay,John Jay,John Jay,John Jay College of Criminal Justice,John Jay,CUNYAC,4,Coed
322,Johns Hopkins,Johns Hopkins,Johns Hopkins,Johns Hopkins,Johns Hopkins University,Johns Hopkins,CC,5,Coed
30245,J&W NC,J&W NC,JWU Charlotte,JWU Charlotte,,,C2C,6,Coed
325,Juniata,Juniata,Juniata,Juniata,Juniata College,Juniata,LAND,5,Coed
326,Kalamazoo,Kalamazoo,Kalamazoo,Kalamazoo,Kalamazoo College,Kalamazoo,MIAA,7,Coed
329,Kean,Kean,Kean,Kean,Kean University,Kean,NJAC,4,Coed
330,Keene St.,Keene St,Keene State,Keene St.,Keene State College,Keene State,LEC,2,Coed
335,Kenyon,Kenyon,Kenyon,Kenyon,Kenyon College,Kenyon,NCAC,7,Coed
1159,Keuka,Keuka,Keuka,Keuka,Keuka College,Keuka,E8,3,Coed
336,King's,King's PA,Kings,Kings (PA),King’s College (Pennsylvania),Kings,MACF,4,Coed
337,Knox,Knox,Knox,Knox,Knox College,Knox,MWC,9,Coed
1163,La Roche,La Roche,La Roche,La Roche,La Roche University,La Roche,AMCC,7,Coed
341,La Verne,La Verne,La Verne,La Verne,University of La Verne,La Verne,SCIAC,10,Coed
1162,LaGrange,LaGrange,LaGrange,LaGrange,LaGrange College,LaGrange,CCS,6,Coed
344,Lake Forest,Lake Forest,Lake Forest,Lake Forest,Lake Forest College,Lake Forest,MWC,9,Coed
1164,Lakeland,Lakeland,Lakeland,Lakeland,Lakeland University,Lakeland,NACC,8,Coed
30085,Lancaster Bib,Lancaster Bib,Lancaster Bible,Lancaster Bible,Lancaster Bible College,Lancaster Bible,UEC,4,Coed
8486,Lasell,Lasell,Lasell,Lasell,Lasell University,Lasell,GNAC,1,Coed
348,Lawrence,Lawrence,Lawrence,Lawrence,Lawrence University,Lawrence,MWC,9,Coed
351,Lebanon Val,Lebanon Val,Lebanon Valley,Lebanon Valley,Lebanon Valley College,Lebanon Valley,MACF,4,Coed
279,Lehman,Lehman,Lehman,Lehman,Lehman College,Lehman,CUNYAC,4,Coed
24317,Lesley,Lesley,Lesley,Lesley,Lesley University,Lesley,NAC,1,Coed
22235,Lewis & Clark,Lewis & Clark,Lewis and Clark,Lewis & Clark,Lewis & Clark College,Lewis and Clark,NWC,10,Coed
1179,Linfield,Linfield,Linfield,Linfield,Linfield University,Linfield,NWC,10,Coed
364,Loras,Loras,Loras,Loras,Loras College,Loras,ARC,9,Coed
373,Lycoming,Lycoming,Lycoming,Lycoming,Lycoming College,Lycoming,LAND,5,Coed
374,Lynchburg,Lynchburg,Lynchburg,Lynchburg,University of Lynchburg,Lynchburg,ODAC,6,Coed
376,Macalester,Macalester,Macalester,Macalester,Macalester College,Macalester,MIAC,9,Coed
378,Maine-Maritime,ME Maritime,Maine Maritime,Maine Maritime,Maine Maritime Academy,Maine Maritime,NAC,1,Coed
379,Maine-Farmington,ME Farmington,Maine-Farmington,Me.-Farmington,"University of Maine, Farmington",Maine-Farmington,NAC,1,Coed
30040,Maine-Presque Isle,ME Presque Isle,Maine-Presque Isle,Me.-Presque Isle,University of Maine at Presque Isle,Maine-Presque Isle,NAC,1,Coed
1192,Manchester,Manchester,Manchester,Manchester,Manchester University,Manchester,HCAC,8,Coed
382,Manhattanville,Manhattanville,Manhattanville,Manhattanville,Manhattanville College,Manhattanville,SKY,3,Coed
1194,Maranatha Bap,Maranatha Bap,Maranatha Baptist,Maranatha Baptist,Maranatha Baptist University,Maranatha Baptist,IND,8,Coed
1196,Marian,Marian WI,Marian,Marian (WI),Marian University (Wisconsin),Marian,NACC,8,Coed
385,Marietta,Marietta,Marietta,Marietta,Marietta College,Marietta,OAC,7,Coed
8597,Martin Luther,Martin Luther,Martin Luther,Martin Luther,Martin Luther College,Martin Luther,UMAC,9,Coed
389,Mary Baldwin,Mary Baldwin,Mary Baldwin,Mary Baldwin,Mary Baldwin University,Mary Baldwin,USAC,6,Coed
1203,Mary Hardin-Baylor,M Hardin-Baylor,Mary Hardin-Baylor,Mary Hardin-Baylor,University of Mary Hardin-Baylor,Mary Hardin-Baylor,ASC,10,Coed
390,Mary Washington,Mary Washington,Mary Washington,Mary Washington,University of Mary Washington,Mary Washington,C2C,6,Coed
394,Marymount,Marymount VA,Marymount,Marymount (VA),Marymount University (Virginia),Marymount,AEC,5,Coed
401,Mass-Boston,MA Boston,Mass-Boston,UMass Boston,University of Massachusetts Boston,Mass-Boston,LEC,2,Coed
656,Mass-Dartmouth,MA Dartmouth,Mass-Dartmouth,UMass Dartmouth,"Universiy of Massachusetts, Dartmouth",Mass-Dartmouth,LEC,2,Coed
486,MA Col Lib Arts,MA Col Lib Arts,Massachusetts College,MCLA,Massachusetts College of Liberal Arts,MA Col Lib Arts,MASCAC,1,Coed
773,McDaniel,McDaniel,McDaniel,McDaniel,McDaniel College,McDaniel,CC,5,Coed
