ncaa_id,display,massey,d3hoops,stats_ncaa,ncaa_manual,snyder,conference,region,gender
403,Medgar Evers,Medgar Evers,Medgar Evers,Medgar Evers,Medgar Evers College,Medgar Evers,CUNYAC,4,Coed
724,Merchant Marine,Merchant Marine,Merchant Marine,Merchant Marine,U.S. Merchant Marine Academy,Merchant Marine,SKY,3,Coed
409,Meredith,Meredith,Meredith,Meredith,Meredith College,Meredith,USAC,6,Women
411,Messiah,Messiah,Messiah,Messiah,Messiah University,Messiah,MACC,5,Coed
412,Methodist,Methodist,Methodist,Methodist,Methodist University,Methodist,USAC,6,Coed
420,Middlebury,Middlebury,Middlebury,Middlebury,Middlebury College,Middlebury,NESCAC,1,Coed
424,Millikin,Millikin,Millikin,Millikin,Millikin University,Millikin,CCIW,8,Coed
426,Millsaps,Millsaps,Millsaps,Millsaps,Millsaps College,Millsaps,SAA,6,Coed
1226,Minn-Morris,MN Morris,Minnesota-Morris,Minn.-Morris,"University of Minnesota, Morris",Minnesota-Morris,UMAC,9,Coed
16142,Misericordia,Misericordia,Misericordia,Misericordia,Misericordia University,Misericordia,MACF,4,Coed
398,MIT,MIT,MIT,MIT,Massachusetts Institute of Technology,MIT,NEWMAC,2,Coed
30042,Mitchell,Mitchell,Mitchell,Mitchell,Mitchell College,Mitchell,GNAC,1,Coed
438,Monmouth,Monmouth IL,Monmouth,Monmouth (IL),Monmouth College (Illinois),Monmouth,MWC,9,Coed
442,Montclair St.,Montclair St,Montclair State,Montclair St.,Montclair State University,Montclair State,NJAC,4,Coed
443,Moravian,Moravian,Moravian,Moravian,Moravian College,Moravian,LAND,5,Coed
30067,Morrisville St.,Morrisville St,Morrisville State,SUNY Morrisville,Morrisville State College,Morrisville State,SUNYAC,3,Coed
30036,Mt. Aloysius,Mt Aloysius,Mount Aloysius,Mount Aloysius,Medaille College,Mount Aloysius,AMCC,7,Coed
449,Mt. Holyoke,Mt Holyoke,Mount Holyoke,Mount Holyoke,Mount Holyoke College,Mount Holyoke,NEWMAC,2,Women
8567,Mt. St. Joseph,Mt St Joseph,Mount St. Joseph,Mt. St. Joseph,Mount St. Joseph University,Mount St. Joseph,HCAC,8,Coed
1468,Mt. St. Mary,Mt St Mary NY,Mount St. Mary,Mt. St. Mary (NY),Mount Saint Mary College (New York),Mount St. Mary,SKY,3,Coed
451,Mt. St. Vincent,Mt St Vincent,Mount St. Vincent,UMSV,College of Mount St. Vincent,Mount St. Vincent,SKY,3,Coed
452,Mt. Union,Mt Union,Mount Union,Mount Union,University of Mount Union,Mount Union,OAC,7,Coed
20220,MSOE,Milwaukee Eng,MSOE,MSOE,Milwaukee School of Engineering,MSOE,NACC,8,Coed
453,Muhlenberg,Muhlenberg,Muhlenberg,Muhlenberg,Muhlenberg College,Muhlenberg,CC,5,Coed
455,Muskingum,Muskingum,Muskingum,Muskingum,Muskingum University,Muskingum,OAC,7,Coed
431,MUW,MS Women,MUW,MUW,#Mississippi University for Women (active 2023-24),MUW,SLIAC,8,Coed
491,NC Wesleyan,NC Wesleyan,N.C. Wesleyan,N.C. Wesleyan,North Carolina Wesleyan College,N.C. Wesleyan,USAC,6,Coed
461,Nazareth,Nazareth,Nazareth,Nazareth,Nazareth College,Nazareth,E8,3,Coed
462,Nebraska Wesleyan,NE Wesleyan,Nebraska Wesleyan,Neb. Wesleyan,Nebraska Wesleyan University,Nebraska Wesleyan,ARC,9,Coed
467,New England College,N England Col,New England College,New England Col.,New England College,New England College,GNAC,1,Coed
479,NYU,NYU,New York University,NYU,New York University,New York University,UAA,4,Coed
484,Nichols,Nichols,Nichols,Nichols,Nichols College,Nichols,CNE,2,Coed
492,North Central (IL),N Central IL,North Central (Ill.),North Central (IL),North Central College,North Central (Ill.),CCIW,8,Coed
30039,North Central (MN),N Central MN,North Central (Minn.),North Central (MN),North Central University,North Central (Minn.),UMAC,9,Coed
496,North Park,North Park,North Park,North Park,North Park University,North Park,CCIW,8,Coed
30031,Northwestern (MN),Northwestern MN,Northwestern (Minn.),Northwestern-St. Paul,University of Northwestern-St. Paul,Northwestern (Minn.),UMAC,9,Coed
511,Norwich,Norwich,Norwich,Norwich,Norwich University,Norwich,GNAC,1,Coed
8600,Notre Dame (MD),Notre Dame MD,Notre Dame (Md.),Notre Dame (MD),Notre Dame of Maryland University,Notre Dame (Md.),UEC,4,Coed
324,NVU-Johnson,NVU-Johnson,NVU-Johnson,VTSU-Johnson,Northern Vermont University-Johnson,NVU-Johnson,NAC,1,Coed
30065,NVU-Lyndon,NVU-Lyndon,NVU-Lyndon,VTSU Lyndon,Northern Vermont University-Lyndon,NVU-Lyndon,NAC,1,Coed
515,Oberlin,Oberlin,Oberlin,Oberlin,Oberlin College,Oberlin,NCAC,7,Coed
516,Occidental,Occidental,Occidental,Occidental,Occidental College,Occidental,SCIAC,10,Coed
2713,Oglethorpe,Oglethorpe,Oglethorpe,Oglethorpe,Oglethorpe University,Oglethorpe,SAA,6,Coed
517,Ohio Northern,Ohio Northern,Ohio Northern,Ohio Northern,Ohio Northern University,Ohio Northern,OAC,7,Coed
520,Ohio Wesleyan,Ohio Wesleyan,Ohio Wesleyan,Ohio Wesleyan,Ohio Wesleyan University,Ohio Wesleyan,NCAC,7,Coed
525,Olivet,Olivet MI,Olivet,Olivet,Olivet College,Olivet,MIAA,7,Coed
530,Oswego St.,Oswego St,Oswego State,Oswego St.,State University of New York at Oswego,Oswego State,SUNYAC,3,Coed
30189,PSU-Brandywine,PSU-Brandywine,Penn State-Brandywine,Penn St. Brandywine,,,UEC,4,Coed
531,Otterbein,Otterbein,Otterbein,Otterbein,Otterbein University,Otterbein,OAC,7,Coed
2751,Pacific,Pacific OR,Pacific,Pacific (OR),Pacific University (Oregon),Pacific,NWC,10,Coed
1297,Pac Lutheran,Pac Lutheran,Pacific Lutheran,Pacific Lutheran,Pacific Lutheran University,Pacific Lutheran,NWC,10,Coed
30190,Penn College,Penn Col Tech,Penn College,Penn College,Pennsylvania College of Technology,Penn College,UEC,4,Coed
30114,Penn State-Abington,PSU-Abington,Penn State-Abington,Penn St.-Abington,"Penn State University, Abington",Penn State-Abington,UEC,4,Coed
25719,PSU-Altoona,PSU-Altoona,Penn State-Altoona,Penn St.-Altoona,"Penn State University, Altoona",Penn State-Altoona,AMCC,7,Coed
538,Penn State-Behrend,PSU-Behrend,Penn State-Behrend,Penn St.-Behrend,"Pennsylvania State University Erie, the Behrend College",Penn State-Behrend,AMCC,7,Coed
30044,PSU-Berks,PSU-Berks,Penn State-Berks,Penn St.-Berks,Penn State Berks College,Penn State-Berks,UEC,4,Coed
30081,PSU-Harrisburg,PSU-Harrisburg,Penn State-Harrisburg,Penn St. Harrisburg,Penn State Harrisburg,Penn State-Harrisburg,UEC,4,Coed
542,Pfeiffer,Pfeiffer,Pfeiffer,Pfeiffer,Pfeiffer University,Pfeiffer,USAC,6,Coed
21830,Piedmont,Piedmont,Piedmont,Piedmont,Piedmont University,Piedmont,CCS,6,Coed
1315,Pitt-Bradford,Pitt-Bradford,Pitt-Bradford,Pitt.-Bradford,"University of Pittsburgh, Bradford",Pitt-Bradford,AMCC,7,Coed
11839,Pitt-Greensburg,Pitt-Greensburg,Pitt-Greensburg,Pitt.-Greensburg,"University of Pittsburgh, Greensburg",Pitt-Greensburg,AMCC,7,Coed
547,Plattsburgh St.,Plattsburgh St,Plattsburgh State,Plattsburgh St.,Plattsburgh State University of New York,Plattsburgh State,SUNYAC,3,Coed
548,Plymouth St.,Plymouth St,Plymouth State,Plymouth St.,Plymouth State University,Plymouth State,LEC,2,Coed
30264,Regent,Regent,Regent,Regent,,,C2C,6,Coed
549,Pomona-Pitzer,Pomona-Pitzer,Pomona-Pitzer,Pomona-Pitzer,Pomona-Pitzer Colleges,Pomona-Pitzer,SCIAC,10,Coed
2715,Pratt Inst,Pratt Inst,Pratt,Pratt,#Pratt Institute (active 2022-23),Pratt,AEC,5,Coed
555,Principia,Principia,Principia,Principia,Principia College,Principia,SLIAC,8,Coed
557,Puget Sound,Puget Sound,Puget Sound,Puget Sound,University of Puget Sound,Puget Sound,NWC,10,Coed
564,Ramapo,Ramapo,Ramapo,Ramapo,Ramapo College,Ramapo,NJAC,4,Coed
566,Randolph Col,Randolph Col,Randolph,Randolph,Randolph College,Randolph,ODAC,6,Coed
565,Randolph-Macon,Randolph-Macon,Randolph-Macon,Randolph-Macon,Randolph-Macon College,Randolph-Macon,ODAC,6,Coed
567,Redlands,Redlands,Redlands,Redlands,University of Redlands,Redlands,SCIAC,10,Coed
569,Regis,Regis MA,Regis (Mass.),Regis (MA),Regis College (Massachusetts),Regis (Mass.),GNAC,1,Coed
571,Rhode Island College,RI College,Rhode Island College,Rhode Island Col.,Rhode Island College,Rhode Island College,LEC,2,Coed
573,Rhodes,Rhodes,Rhodes,Rhodes,Rhodes College,Rhodes,SAA,6,Coed
577,Ripon,Ripon,Ripon,Ripon,Ripon College,Ripon,MWC,9,Coed
18422,Rivier,Rivier,Rivier,Rivier,Rivier University,Rivier,GNAC,1,Coed
578,Roanoke,Roanoke,Roanoke,Roanoke,Roanoke College,Roanoke,ODAC,6,Coed
581,Rochester,Rochester NY,Rochester,Rochester (NY),University of Rochester,Rochester,UAA,3,Coed
580,Rochester Tech,Rochester Tech,Rochester Tech,RIT,Rochester Institute of Technology,Rochester Tech,LL,3,Coed
582,Rockford,Rockford,Rockford,Rockford,Rockford University,Rockford,NACC,8,Coed
583,Roger Williams,Roger Williams,Roger Williams,Roger Williams,Roger Williams University,Roger Williams,CNE,2,Coed
585,Rose-Hulman,Rose-Hulman,Rose-Hulman,Rose-Hulman,Rose-Hulman Institute of Technology,Rose-Hulman,HCAC,8,Coed
259,Rowan,Rowan,Rowan,Rowan,Rowan University,Rowan,NJAC,4,Coed
570,Rensselaer,Rensselaer,RPI,Rensselaer,Rensselaer Polytechnic Institute,RPI,LL,3,Coed
588,Rutgers-Camden,Rutgers-Camden,Rutgers-Camden,Rutgers-Camden,"Rutgers, State Univ. of N. Jersey, Camden",Rutgers-Camden,NJAC,4,Coed
589,Rutgers-Newark,Rutgers-Newark,Rutgers-Newark,Rutgers-Newark,"Rutgers, State Univ. of N. Jersey, Newark",Rutgers-Newark,NJAC,4,Coed
11036,Sage,Russell Sage,Sage,Russell Sage,Sage College,Sage,E8,3,Coed
30041,Salem (NC),Salem NC,Salem,Salem (NC),Salem College (North Carolina),Salem,USAC,6,Women
621,Salem St.,Salem MA,Salem State,Salem St.,Salem State University,Salem State,MASCAC,1,Coed
622,Salisbury,Salisbury,Salisbury,Salisbury,Salisbury University,Salisbury,C2C,5,Coed
623,Salve Regina,Salve Regina,Salve Regina,Salve Regina,Salve Regina University,Salve Regina,NEWMAC,2,Coed
30163,Sarah Lawrence,Sarah Lawrence,Sarah Lawrence,Sarah Lawrence,Sarah Lawrence College,Sarah Lawrence,SKY,3,Coed
633,Scranton,Scranton,Scranton,Scranton,University of Scranton,Scranton,LAND,5,Coed
652,Sewanee,Sewanee,Sewanee,Sewanee,University of the South,Sewanee,SAA,6,Coed
637,Shenandoah,Shenandoah,Shenandoah,Shenandoah,Shenandoah University,Shenandoah,ODAC,6,Coed
641,Simpson (IA),Simpson IA,Simpson,Simpson,Simpson College,Simpson,ARC,9,Coed
642,Skidmore,Skidmore,Skidmore,Skidmore,Skidmore College,Skidmore,LL,3,Coed
644,Smith,Smith,Smith,Smith,Smith College,Smith,NEWMAC,2,Women
662,Southern Maine,S Maine,Southern Maine,Southern Me.,University of Southern Maine,Southern Maine,LEC,2,Coed
30164,Southern Virginia,S Virginia,Southern Virginia,Southern Va.,Southern Virginia University,Southern Virginia,USAC,6,Coed
23260,Spalding,Spalding,Spalding,Spalding,Spalding University,Spalding,SLIAC,8,Coed
673,Springfield,Springfield,Springfield,Springfield,Springfield College,Springfield,NEWMAC,2,Coed
595,St. Benedict,St Benedict,St. Benedict,Saint Benedict,College of Saint Benedict,St. Benedict,MIAC,9,Women
597,St. Catherine,St Catherine,St. Catherine,St. Catherine,St. Catherine University,St. Catherine,MIAC,9,Women
9684,St. Elizabeth,St Elizabeth,St. Elizabeth,Saint Elizabeth,Saint Elizabeth University,St. Elizabeth,AEC,5,Coed
601,St. John Fisher,St John Fisher,St. John Fisher,St. John Fisher,St. John Fisher College,St. John Fisher,E8,3,Coed
602,St John's MN,St John's MN,St. Johns,Saint Johns (MN),Saint John’s University (Minnesota),,MIAC,9,Men
8687,St. Joseph (CT),St Joseph CT,St. Joseph (Conn.),Saint Joseph (CT),University of St. Joseph (Connecticut),St. Joseph (Conn.),GNAC,1,Coed
30072,St. Joseph's (NY),St Joseph's NY,St. Josephs (Bklyn.),St. Josephs (Brkln),St. Joseph’s College (Brooklyn),St. Josephs (Bklyn.),SKY,3,Coed
1340,St. Joseph's (LI),St Joseph's LI,St. Josephs (L.I.),St. Josephs (L.I.),St. Joseph’s College (Long Island),St. Josephs (L.I.),SKY,3,Coed
605,St. Joseph's (ME),St Joseph's ME,St. Josephs (Maine),St. Josephs (ME),Saint Joseph’s College (Maine),St. Josephs (Maine),GNAC,1,Coed
607,St. Lawrence,St Lawrence,St. Lawrence,St. Lawrence,St. Lawrence University,St. Lawrence,LL,3,Coed
8688,St. Mary's (IN),St Mary's IN,St. Marys (Ind.),St. Marys (IN),Saint Mary’s College (Indiana),St. Marys (Ind.),MIAA,7,Women
611,St. Mary's (MD),St Mary's MD,St. Marys (Md.),St. Marys (MD),St. Mary’s College of Maryland,St. Marys (Md.),UEC,4,Coed
612,St. Mary's (MN),St Mary's MN,St. Marys (Minn.),Saint Marys (MN),Saint Mary’s University of Minnesota,St. Marys (Minn.),MIAC,9,Coed
614,St. Norbert,St Norbert,St. Norbert,St. Norbert,St. Norbert College,St. Norbert,NACC,8,Coed
615,St. Olaf,St Olaf,St. Olaf,St. Olaf,St. Olaf College,St. Olaf,MIAC,9,Coed
618,St. Scholastica,St Scholastica,St. Scholastica,St. Scholastica,The College of St. Scholastica,St. Scholastica,MIAC,9,Coed
2810,St. Thomas (TX),St Thomas TX,St. Thomas (Texas),St. Thomas (TX),#University of St Thomas (Texas) (active 2023-24),St. Thomas (Texas),SCAC,10,Coed
30064,St. Vincent,St Vincent,St. Vincent,Saint Vincent,Saint Vincent College,St. Vincent,PAC,7,Coed
679,Stevens,Stevens,Stevens,Stevens,Stevens Institute of Technology,Stevens,MACF,4,Coed
21852,Stevenson,Stevenson,Stevenson,Stevenson,Stevenson University,Stevenson,MACC,5,Coed
681,Stockton,R Stockton,Stockton,Stockton,Stockton University,Stockton,NJAC,4,Coed
684,Suffolk,Suffolk,Suffolk,Suffolk,Suffolk University,Suffolk,CNE,2,Coed
30225,SUNY Delhi,SUNY Delhi,SUNY Delhi,SUNY Delhi,State University of New York at Delhi,SUNY Delhi,NAC,1,Coed
247,SUNY Geneseo,Geneseo St,SUNY Geneseo,SUNY Geneseo,State University of New York at Geneseo,SUNY Geneseo,E8,3,Coed
526,SUNY Oneonta,SUNY Oneonta,SUNY Oneonta,SUNY Oneonta,State University of New York at Oneonta,SUNY Oneonta,SUNYAC,3,Coed
552,SUNY Potsdam,SUNY Potsdam,SUNY Potsdam,SUNY Potsdam,State University of New York at Potsdam,SUNY Potsdam,SUNYAC,3,Coed
30165,SUNY Canton,SUNY Canton,SUNY-Canton,SUNY Canton,State University of New York at Canton,SUNY-Canton,SUNYAC,3,Coed
30083,SUNY Cobleskill,SUNY Cobleskill,SUNY-Cobleskill,SUNY Cobleskill,State University of New York at Cobleskill,SUNY-Cobleskill,NAC,1,Coed
478,SUNY Maritime,SUNY Maritime,SUNY-Maritime,SUNY Maritime,State University of New York Maritime College,,SKY,3,Men
524,Old Westbury,Old Westbury,SUNY-Old Westbury,Old Westbury,State University College at Old Westbury,SUNY-Old Westbury,SKY,3,Coed
30029,SUNY Purchase,Purchase,SUNY-Purchase,Purchase,"Purchase College, State University of New York",SUNY-Purchase,SKY,3,Coed
9500,SUNYIT,SUNY Poly,SUNYIT,SUNY Poly,State University of New York Polytechnic Institute,SUNYIT,E8,3,Coed
685,Susquehanna,Susquehanna,Susquehanna,Susquehanna,Susquehanna University,Susquehanna,LAND,5,Coed
686,Swarthmore,Swarthmore,Swarthmore,Swarthmore,Swarthmore College,Swarthmore,CC,5,Coed
712,TCNJ,College of NJ,TCNJ,TCNJ,The College of New Jersey,TCNJ,NJAC,4,Coed
1400,Texas Lutheran,TX Lutheran,Texas Lutheran,Texas Lutheran,Texas Lutheran University,Texas Lutheran,SCAC,10,Coed
707,Thiel,Thiel,Thiel,Thiel,Thiel College,Thiel,PAC,7,Coed
2758,Thomas (ME),Thomas ME,Thomas,Thomas (ME),Thomas College,Thomas,NAC,1,Coed
28749,Transylvania,Transylvania,Transylvania,Transylvania,Transylvania University,Transylvania,HCAC,8,Coed
30037,Trine,Trine,Trine,Trine,Trine University,Trine,MIAA,7,Coed
713,Trinity (CT),Trinity CT,Trinity (Conn.),Trinity (CT),Trinity College (Connecticut),Trinity (Conn.),NESCAC,1,Coed
23413,Trinity (DC),Trinity DC,Trinity (D.C.),Trinity Washington,Trinity Washington University,Trinity (D.C.),IND,5,Women
717,Tufts,Tufts,Tufts,Tufts,Tufts University,Tufts,NESCAC,1,Coed
113,UC Santa Cruz,UC Santa Cruz,UC Santa Cruz,UC Santa Cruz,"University of California, Santa Cruz",UC Santa Cruz,C2C,10,Coed
727,Union (NY),Union NY,Union,Union (NY),Union College (New York),Union,LL,3,Coed
1044,Dallas Univ,Dallas Univ,University of Dallas,Dallas,University of Dallas,University of Dallas,SCAC,10,Coed
1255,University of New England,U New England,University of New England,U New England,University of New England,University of New England,CNE,2,Coed
23008,Univ Ozarks,Univ Ozarks,University of the Ozarks,Ozarks (AR),University of the Ozarks (Arkansas),University of the Ozarks,SCAC,10,Coed
730,Ursinus,Ursinus,Ursinus,Ursinus,Ursinus College,Ursinus,CC,5,Coed
733,Utica,Utica,Utica,Utica,Utica College,Utica,E8,3,Coed
793,UW-Eau Claire,WI Eau Claire,UW-Eau Claire,Wis.-Eau Claire,University of Wisconsin-Eau Claire,UW-Eau Claire,WIAC,9,Coed
795,UW-La Crosse,WI LaCrosse,UW-La Crosse,Wis.-La Crosse,University of Wisconsin-La Crosse,UW-La Crosse,WIAC,9,Coed
798,UW-Oshkosh,WI Oshkosh,UW-Oshkosh,Wis.-Oshkosh,University of Wisconsin-Oshkosh,UW-Oshkosh,WIAC,9,Coed
800,UW-Platteville,WI Platteville,UW-Platteville,Wis.-Platteville,University of Wisconsin-Platteville,UW-Platteville,WIAC,9,Coed
801,UW-River Falls,WI River Falls,UW-River Falls,UW-River Falls,University of Wisconsin-River Falls,UW-River Falls,WIAC,9,Coed
802,UW-Stevens Point,WI Stevens Pt,UW-Stevens Point,Wis.-Stevens Point,University of Wisconsin-Stevens Point,UW-Stevens Point,WIAC,9,Coed
803,UW-Stout,WI Stout,UW-Stout,Wis.-Stout,University of Wisconsin-Stout,UW-Stout,WIAC,9,Coed
804,UW-Superior,WI Superior,UW-Superior,Wis.-Superior,University of Wisconsin-Superior,UW-Superior,UMAC,9,Coed
805,UW-Whitewater,WI Whitewater,UW-Whitewater,Wis.-Whitewater,University of Wisconsin-Whitewater,UW-Whitewater,WIAC,9,Coed
30166,Valley Forge,Valley Forge,Valley Forge,Valley Forge,University of Valley Forge,Valley Forge,UEC,4,Coed
737,Vassar,Vassar,Vassar,Vassar,Vassar College,Vassar,LL,3,Coed
745,Virginia Wesleyan,VA Wesleyan,Virginia Wesleyan,Va. Wesleyan,Virginia Wesleyan University,Virginia Wesleyan,ODAC,6,Coed
747,Wabash,Wabash,Wabash,Wabash,Wabash College,,NCAC,7,Men
30236,Warren Wilson,Warren Wilson,Warren Wilson,Warren Wilson,#Warren Wilson College (active 2023-24),Warren Wilson,C2C,6,Coed
750,Wartburg,Wartburg,Wartburg,Wartburg,Wartburg College,Wartburg,ARC,9,Coed
751,Washington & Jefferson,Wash & Jeff,Washington and Jefferson,Wash. & Jeff.,Washington and Jefferson College,Washington and Jefferson,PAC,7,Coed
752,Washington & Lee,Washington & Lee,Washington and Lee,Wash. & Lee,Washington and Lee University,Washington and Lee,ODAC,6,Coed
753,Washington College,Washington MD,Washington College,Washington Col.,Washington College (Maryland),Washington College,CC,5,Coed
755,WashU,Washington StL,Washington U.,WashU,Washington University in St. Louis,Washington U.,UAA,8,Coed
1434,Waynesburg,Waynesburg,Waynesburg,Waynesburg,Waynesburg University,Waynesburg,PAC,7,Coed
759,Webster,Webster,Webster,Webster,Webster University,Webster,SLIAC,8,Coed
760,Wellesley,Wellesley,Wellesley,Wellesley,Wellesley College,Wellesley,NEWMAC,2,Women
762,Wentworth Tech,Wentworth Tech,Wentworth,Wentworth,Wentworth Institute of Technology,Wentworth,CNE,2,Coed
764,Wesleyan (CT),Wesleyan CT,Wesleyan,Wesleyan (CT),Wesleyan University (Connecticut),Wesleyan,NESCAC,1,Coed
14718,Wesleyan (GA),Wesleyan GA,Wesleyan (Ga.),Wesleyan (GA),Wesleyan College (Georgia),Wesleyan (Ga.),CCS,6,Women
770,Western Connecticut,W Connecticut,Western Connecticut,WestConn,Western Connecticut State University,Western Connecticut,LEC,2,Coed
775,Western New England,W New England,Western New England,Western New Eng.,Western New England University,Western New England,CNE,2,Coed
777,Westfield St.,Westfield St,Westfield State,Westfield St.,Westfield State University,Westfield State,MASCAC,1,Coed
1450,Westminster (MO),Westminster MO,Westminster (Mo.),Westminster (MO),Westminster College (Missouri),Westminster (Mo.),SLIAC,8,Coed
1451,Westminster (PA),Westminster PA,Westminster (Pa.),Westminster (PA),Westminster College (Pennsylvania),Westminster (Pa.),PAC,7,Coed
778,Wheaton (IL),Wheaton IL,Wheaton (Ill.),Wheaton (IL),Wheaton College (Illinois),Wheaton (Ill.),CCIW,8,Coed
779,Wheaton (MA),Wheaton MA,Wheaton (Mass.),Wheaton (MA),Wheaton College (Massachusetts),Wheaton (Mass.),NEWMAC,2,Coed
780,Whitman,Whitman,Whitman,Whitman,Whitman College,Whitman,NWC,10,Coed
781,Whittier,Whittier,Whittier,Whittier,Whittier College,Whittier,SCIAC,10,Coed
1454,Whitworth,Whitworth,Whitworth,Whitworth,Whitworth University,Whitworth,NWC,10,Coed
783,Widener,Widener,Widener,Widener,Widener University,Widener,MACC,5,Coed
784,Wilkes,Wilkes,Wilkes,Wilkes,Wilkes University,Wilkes,LAND,5,Coed
785,Willamette,Willamette,Willamette,Willamette,Willamette University,Willamette,NWC,10,Coed
787,William Paterson,Wm Paterson,William Paterson,Wm. Paterson,William Paterson University of New Jersey,William Paterson,NJAC,4,Coed
17094,Peace,Peace,William Peace,William Peace,William Peace University,William Peace,USAC,6,Coed
30073,William Smith,Hobart & Smith,William Smith,William Smith,William Smith College,William Smith,LL,3,Women
789,Williams,Williams,Williams,Williams,Williams College,Williams,NESCAC,1,Coed
1461,Wilmington,Wilmington OH,Wilmington,Wilmington (OH),Wilmington College (Ohio),Wilmington,OAC,7,Coed
12973,Wilson,Wilson,Wilson,Wilson,Wilson College,Wilson,UEC,4,Coed
8911,Wisconsin Lutheran,WI Lutheran,Wisconsin Lutheran,Wis. Lutheran,Wisconsin Lutheran College,Wisconsin Lutheran,NACC,8,Coed
806,Wittenberg,Wittenberg,Wittenberg,Wittenberg,Wittenberg University,Wittenberg,NCAC,7,Coed
807,Wooster,Wooster,Wooster,Wooster,The College of Wooster,Wooster,NCAC,7,Coed
809,Worcester St.,Worcester St,Worcester State,Worcester St.,Worcester State University,Worcester State,MASCAC,1,Coed
808,WPI,Worcester Tech,WPI,WPI,Worcester Polytechnic Institute,WPI,NEWMAC,2,Coed
814,Yeshiva,Yeshiva,Yeshiva,Yeshiva,Yeshiva University,Yeshiva,SKY,3,Coed
2730,York (NY),York NY,York (N.Y.),York (NY),York College (New York),York (N.Y.),CUNYAC,4,Coed
815,York (PA),York PA,York (Pa.),York (PA),York College (Pennsylvania),York (Pa.),MACC,5,Coed
